UI_Id_Ordre_P_Navision,NM_Estado,NM_Estado_Anterior,NI_Num_Orden_Produccion,NI_Descripcion,NI_Descripcion_alias,NI_Descripcion_2,UI_Modificado,UI_Eliminado,NM_Repas_Visat,NI_Repas_Conformitat,UI_Repas_Encarregats,UI_Repas_Sabria,UI_Repas_Boada,UI_Repas_Carerach,NM_Repas_Comanda,NM_Repas_Informacio,UI_Nuevo,UI_Crea_Fitxer_RutaOPEstado,NI_Codigo_Cliente,NI_Nom_Capcalera,NI_Quantitat_Total_Planes,NI_Format,NI_Plegat,NI_Quantitat_Entregar,NI_Posicio_Pestanya,NI_Mida_Pestanya,NI_Dist_Tiratges_Publicacio,NI_Dist_Color_Publicacio,NI_Quantitat_Total_Tiratges,NI_Ample_Bobina,NI_Enquadernat,NI_Mida_Obert,NI_Mida_Pagina,NI_Mida_Plegat,NI_Planes_4_Tintes_Publicacio,NI_Planes_2_Tintes_Publicacio,NI_Te_Maqueta,NI_Te_Mostres_Color,NI_Suport_Entrega,NI_Sistema_Operatiu,NI_Format_Entrega,NI_Software_Maquetacio,NI_Umbral_Resolucio,NI_Observacions,NI_Num_Pedido,NI_Data_Prevista_Original,NI_Hora_Prevista_Original,NI_Data_Prevista_Cobertes,NI_Hora_Prevista_Cobertes,NI_Data_Prevista_Expedicions,NI_Hora_Prevista_Expedicions,NI_Data_Prevista_Client,NI_Hora_Prevista_Client,NI_Codigo_Variante,NI_Num_Orden_Produccion_Ant,NI_Num_Edicio,NI_Descripcio_Client,NI_Data_Capcalera,UI_Data_Real_Lliura_Originals,UI_Hora_Real_Lliura_Originals,UI_Estado_CP,UI_Repas_Expedicions,NI_Empaquetatge_Producte_Acabat,NI_Observacions_Encartament,UI_Faixes,NI_Pauta,Modificable_x_NouPlus,Nova_Ordre_Control_Clients,AutomatismeConfigurat,Terminada_Navision,Recalculada_Produccio,Revisada_Produccio,Terminada_Calculada,Expedicio_Creada,NumComandes,Ha_Estat_Lanzada,Tall_Linia,Mostres_Comercial,Mostres_Client,Signada,Signada_per,Lanzada_per,ReferenciaPressupost,CopiaCobertaA,MotiuComandaCanviada,PaperCoberta,Expedit,ExpeditParcial,IdPlanificacioPublicacioAssignada,IdPlanificacioLiniaInteriorAssignada,IdPlanificacioLiniaCobertaAssignada,AssignadaPlanningProduccio,OrdreTotalmentSubcontractada,PaperCobertaQualitat,PaperCobertaAcabat,TreballExternImpressioRevisat,DescartarPlanningExpedicions,IdPublicacioComercial,IdEdicioComercial,TraspassadaCPExpedicions,GestioTransport,MailRetardEnviat,Ha_Estat_Repas_Informacio,ContactesVerificats,IdComandaWeb,IdUsuariWeb,IdUsuariCRM,DataCreacio,ManipuladorExternEnquadernat,EsPaperPEFC,PendentActualitzarHistoric,LANInterior,NomClientCRM,QuantitatMostresProduccio,QuantitatRoutageClient,Terminada_Anna,PathInsite,IdPlanificacioProducte,GeneradaProduccioDirecteParte,DataPrevistaInterior,DataPrevistaCobertes,EsPaperFSC,IdComandaWebNova,IdUsuariWebNova,MostrarIvaProforma,IvaProforma,MailRetardCobertaEnviat,EnGestioPerComercial,CalRecalcularCostos,JobTicketFet,DataJobTicketFet,UI_Id_Ruta_Ordre_P_Navision,UI_Id_Lin_Ordre_P_Navision,UI_Id_Centre_Maquina,UI_Id_Centre_Treball,NM_Data_Inici_Estimada,NM_Data_Final_Estimada,UI_Estado,NI_Descripcion,UI_Data_Inici,UI_Data_Final,NI_Num_Centro_Trabajo,NI_Num_operacion,NI_Num_operacion_siguiente,NI_Num_operacion_anterior,NI_Tipo,NM_Tiempo_ejecucion,NM_Cod_ud_medida_tiempo_ejec,NI_Num_orden_produccion,UI_Data_Inici_Pausa,UI_Data_Final_Pausa,UI_Durada_Estimada,UI_Durada,UI_Durada_Pausa,UI_Quantitat_Relacionada,UI_Data_Inici_Incidencia,UI_Data_Final_Incidencia,UI_Durada_Incidencia,UI_Estat_Anterior,UI_Crea_Fitxer_RutaOPh,NI_Num_Ruta,NI_Num_Ruta_Referencia,UI_Ma_Obra,UI_Generar_PDF,UI_PDF_Fet,UI_Data_Final_Real,UI_Enviat_1,UI_Enviat_2,UI_Enviat_3,UI_Enviat_4,UI_Enviat_M,UI_Enc_Data_Inici_1,UI_Enc_Data_Inici_2,UI_Enc_Data_Inici_3,UI_Enc_Data_Inici_4,UI_Enc_Data_Inici_M,UI_Enc_Data_Final_1,UI_Enc_Data_Final_2,UI_Enc_Data_Final_3,UI_Enc_Data_Final_4,UI_Enc_Data_Final_M,UI_Enc_Quantitat_1,UI_Enc_Quantitat_2,UI_Enc_Quantitat_3,UI_Enc_Quantitat_4,UI_Enc_Quantitat_M,UI_Enc_NumEtts_1,UI_Enc_NumEtts_2,UI_Enc_NumEtts_3,UI_Enc_NumEtts_4,UI_Enc_NumEtts_M,UI_Enc_Descripcio_1,UI_Enc_Descripcio_2,UI_Enc_Descripcio_3,UI_Enc_Descripcio_4,UI_Enc_Descripcio_M,UI_Enc_Observacions_1,UI_Enc_Observacions_2,UI_Enc_Observacions_3,UI_Enc_Observacions_4,UI_Enc_Observacions_M,UI_Enc_Personal_1,UI_Enc_Personal_2,UI_Enc_Personal_3,UI_Enc_Personal_4,UI_Enc_Personal_M,UI_Enviat_5,UI_Enc_Data_Inici_5,UI_Enc_Data_Final_5,UI_Enc_Quantitat_5,UI_Enc_NumEtts_5,UI_Enc_Descripcio_5,UI_Enc_Observacions_5,UI_Enc_Personal_5,UI_Info_Final_Entrada,Traspasat,UI_Veure_Imprevist,NI_Identificador_Tiratge,cip3_generat,Revisada,Quantitat_Total_Incidencies,Temps_Total_Incidencies,Observacio_Revisada,Cost_Imprevistos,Bobines_Modificades,VisibleAbansCTP,VerificaMostres,ReparteixMostres,PendentActualitzarHistoric,ObservacionsReparteixMostres,CaraODorsMaquinaFulla,NumeroCaraODorsMaquinaFulla,ConsumPaperMagatzemRealitzat,DataHoraIniciJDF,DataHoraFinalJDF,DatesJDFCalculades,EdiIgnorarDesviacioFlejar,EdiIgnorarSolapaments,EdiIgnorarPreparacioCurta,RevisatCostosProduccio,RevisorCostosProduccio,UI_Id_Lin_Ordre_P_Navision,UI_Id_Ordre_P_Navision,NI_Estado,NI_Identificador_Tiratge,NI_Num_Orden_Produccion,NI_Num_Linea,NI_Num_producto,NI_Cod_variante,NI_Descripcion,NI_Descripcion_2,NI_Cantidad,NI_Num_Edicion,NI_Nom_Maquina,NI_Multiple_Produccio_Plec,NI_Multiple_Produccio_Maquina,NI_No_Planes_Totals_Tiratge,NI_No_Planes_Color_Poss_Tir_4T,NI_No_Planes_Color_Poss_Tir_2T,NI_Dist_Color_Tiratge_Nom_Solna,NI_Dist_Color_Tiratge_Nom_Kba,UI_Tipus_Tinta,NI_Format_Tiratge,NI_Plegat_Tiratge,NI_Planes_Impreses_Tiratge,NI_Planes_Reals_Color_Tir_4T,NI_Planes_Reals_Color_Tir_2T,NI_Color_Segona_Tinta,NI_Ordre_Execucio,NI_Proces_Refinat,NI_Trama_Filmacio,NI_Codigo_Papel_Bobina_Entera_1,NI_Desc_Papel_Bobina_Entera_1,NI_Desc2_Papel_Bobina_Entera_1,NI_Grm_Papel_Bobina_Entera_1,NI_Ancho_Papel_Bobina_Entera_1,NI_Calidad_Ppel_Bobina_Entera_1,NI_Kg_Papel_Bobina_Entera_1,NI_Marca_Papel_Bobina_Entera_1,NI_Tipus_Papel_Bobina_Entera_1,NI_Codigo_Papel_Bobina_Entera_2,NI_Desc_Papel_Bobina_Entera_2,NI_Desc2_Papel_Bobina_Entera_2,NI_Grm_Papel_Bobina_Entera_2,NI_Ancho_Papel_Bobina_Entera_2,NI_Calidad_Ppel_Bobina_Entera_2,NI_Kg_Papel_Bobina_Entera_2,NI_Marca_Papel_Bobina_Entera_2,NI_Tipus_Papel_Bobina_Entera_2,NI_Codigo_Papel_Bobina_Entera_3,NI_Desc_Papel_Bobina_Entera_3,NI_Desc2_Papel_Bobina_Entera_3,NI_Grm_Papel_Bobina_Entera_3,NI_Ancho_Papel_Bobina_Entera_3,NI_Calidad_Ppel_Bobina_Entera_3,NI_Kg_Papel_Bobina_Entera_3,NI_Marca_Papel_Bobina_Entera_3,NI_Tipus_Papel_Bobina_Entera_3,NI_Codigo_Papel_Media_Bobina,NI_Desc_Papel_Media_Bobina,NI_Desc2_Papel_Media_Bobina,NI_Grm_Papel_Media_Bobina,NI_Ancho_Papel_Media_Bobina,NI_Calidad_Ppel_Media_Bobina,NI_Kg_Papel_Media_Bobina,NI_Marca_Papel_Media_Bobina,NI_Tipus_Papel_Media_Bobina,NM_Exemplars_Guardar_PSF,NI_Cod_Unidad_Medida,NM_Exemplars_Bons_Afegir,NI_Num_Planes_Bobina_Entera_1,NI_Num_Planes_Bobina_Entera_2,NI_Num_Planes_Bobina_Entera_3,NI_Num_Planes_Media_Bobina,NI_Codi_Categoria_Producto,NI_Codi_Grup_Producto,NI_Num_Linea_Pedido,Planificat,DataEntregaManipuladorExtern,Mida_Pagina,Encolat_Linia,Tallat_Linia,Planificat_Manipulat_Extern,TipusLinia,LANImpressioExterior,PendentActualitzarHistoric,MidaPestanya,TipusProducteMaquinaFulla,MidaFullaMaquinaFulla,ExemplarsPerFullaMaquinaFulla,Acabat1MaquinaFulla,Acabat2MaquinaFulla,Acabat3MaquinaFulla,Pantone1MaquinaFulla,Pantone2MaquinaFulla,CodiPaperMaquinaFulla,MarcaPaperMaquinaFulla,CaraODorsMaquinaFulla,QualitatPaperMaquinaFulla,GramatgePaperMaquinaFulla,NumeroCaraODorsMaquinaFulla,NomFeinaMaquinaFulla,IDsMarcaPaperMaquinaFulla,NI_IDs_Marca_Papel_Bobina_Entera_1,NI_IDs_Marca_Papel_Bobina_Entera_2,NI_IDs_Marca_Papel_Media_Bobina,TotalCaresMaquinaFulla,TotalDorsMaquinaFulla,ConsumPaperMagatzemRealitzat,NI_KgrPaperBobinaSencera,NI_TotalTorresSencera,NI_KgrPaperMitjaBobina,NI_TotalTorresMitja,FullesNecessariesMaquinaFulla,MostresClientMaquinaFulla,MostresRoutageRotimpresMaquinaFulla,EsSegonaPassada,NumeroSegonaPassada,TotalSegonesPassades
94567,Lanzada,,LAN1074749,"COB.EXT. MAPLA - LOIRE ATLANTIQUE","COB.EXT. MAPRH - LYON ","COB.EXT. MAPRH - LYON ",0,0,0,0,0,0,0,0,0,0,0,0,CLI1989,"COB.EXT. MAPRH - LYON ",4,A4,A4,10.5,,,4,,1,,,,"226 x 296",,,,N,N,,,,No,,,,18/01/2018,14:00:00,,,,,,,MAIS&APPAR,,231,"IMMOMEDIA COMMUNICATION",null,NULL,NULL,"No Lanzada",0,,,,,1,0,0,0,0,1,0,0,0,0,0,,,0,,,IMMOMEDIA150716,Indugraf,,,1,0,0,0,0,0,0,EB_170,"UVI Brillant 1C",0,0,0,0,0,,0,0,0,0,0,2683,NULL,Tarsus,0,1,LAN1074748,"Maisons et Appartements",0,0,0,NULL,0,0,"2018-01-18 14:00:00",NULL,0,0,0,0,0,0,0,0,0,NULL,4229922,1062470,0,147,"0002-11-30 00:00:00","0002-11-30 00:00:00","A començar","TRACTAMENT DIGITAL","2018-02-07 19:31:10","2018-02-07 22:02:55","CT TR.DIGITAL",1,0,0,0,0,HORES,LAN1074749,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,1000,0,0,0,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0.000,0,0,,,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,NULL,1062470,94567,Lanzada,1,LAN1074749,1000,PR-TRD.TANCAT,,"TR.DIGITAL TIRATGE Coberta Exterior",,4,,,1,1,0,0,0,4+4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,PLANES,0,0,0,0,0,PR,PR-TDIG,0,0,NULL,,0,0,0,"Interior 1",,0,,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Cara,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0
94567,Lanzada,,LAN1074749,"COB.EXT. MAPLA - LOIRE ATLANTIQUE","COB.EXT. MAPRH - LYON ","COB.EXT. MAPRH - LYON ",0,0,0,0,0,0,0,0,0,0,0,0,CLI1989,"COB.EXT. MAPRH - LYON ",4,A4,A4,10.5,,,4,,1,,,,"226 x 296",,,,N,N,,,,No,,,,18/01/2018,14:00:00,,,,,,,MAIS&APPAR,,231,"IMMOMEDIA COMMUNICATION",null,NULL,NULL,"No Lanzada",0,,,,,1,0,0,0,0,1,0,0,0,0,0,,,0,,,IMMOMEDIA150716,Indugraf,,,1,0,0,0,0,0,0,EB_170,"UVI Brillant 1C",0,0,0,0,0,,0,0,0,0,0,2683,NULL,Tarsus,0,1,LAN1074748,"Maisons et Appartements",0,0,0,NULL,0,0,"2018-01-18 14:00:00",NULL,0,0,0,0,0,0,0,0,0,NULL,4229923,1062471,0,183,"0002-11-30 00:00:00","0002-11-30 00:00:00","A començar",IMPREVISTOS,"0000-00-00 00:00:00","0000-00-00 00:00:00","CT IMPREVISTOS",1,0,0,0,0,HORES,LAN1074749,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,2000,0,0,0,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.000,0,0,,,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,NULL,1062471,94567,Lanzada,0,LAN1074749,2000,PR-IMPREVISTOS,,IMPREVISTOS,,1,,,1,1,0,0,0,4+4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,UD.,0,0,0,0,0,PR,PR-IMPREV,0,0,NULL,,0,0,0,"Interior 1",,0,,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Cara,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0
94569,Lanzada,,LAN1074751,"COB.EXT. MAPGI - GIRONDE","COB.EXT. MAPGI - GIRONDE","COB.EXT. MAPGI - GIRONDE",0,0,0,0,0,0,0,0,0,0,0,0,CLI1989,"COB.EXT. MAPGI - GIRONDE",4,A4,A4,11.3,,,4,,1,,,,"226 x 296",,,,N,N,,,,No,,,,18/01/2018,14:00:00,,,,,,,MAIS&APPAR,,231,"IMMOMEDIA COMMUNICATION",null,NULL,NULL,"No Lanzada",0,,,,,1,0,0,0,0,1,0,0,0,0,0,,,0,,,IMMOMEDIA150716,Indugraf,,,1,0,0,0,0,0,0,EB_170,"UVI Brillant 1C",0,0,0,0,0,,0,0,0,0,0,2683,NULL,Tarsus,0,1,LAN1074750,"Maisons et Appartements",0,0,0,NULL,0,0,"2018-01-18 14:00:00",NULL,0,0,0,0,0,0,0,0,0,NULL,4230083,1062612,0,147,"0002-11-30 00:00:00","0002-11-30 00:00:00","A començar","TRACTAMENT DIGITAL","2018-02-07 19:30:29","2018-02-07 22:02:55","CT TR.DIGITAL",1,0,0,0,0,HORES,LAN1074751,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,1000,0,0,0,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0.000,0,0,,,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,NULL,1062612,94569,Lanzada,1,LAN1074751,1000,PR-TRD.TANCAT,,"TR.DIGITAL TIRATGE Coberta Exterior",,4,,,1,1,0,0,0,4+4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,PLANES,0,0,0,0,0,PR,PR-TDIG,0,0,NULL,,0,0,0,"Interior 1",,0,,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Cara,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0
94569,Lanzada,,LAN1074751,"COB.EXT. MAPGI - GIRONDE","COB.EXT. MAPGI - GIRONDE","COB.EXT. MAPGI - GIRONDE",0,0,0,0,0,0,0,0,0,0,0,0,CLI1989,"COB.EXT. MAPGI - GIRONDE",4,A4,A4,11.3,,,4,,1,,,,"226 x 296",,,,N,N,,,,No,,,,18/01/2018,14:00:00,,,,,,,MAIS&APPAR,,231,"IMMOMEDIA COMMUNICATION",null,NULL,NULL,"No Lanzada",0,,,,,1,0,0,0,0,1,0,0,0,0,0,,,0,,,IMMOMEDIA150716,Indugraf,,,1,0,0,0,0,0,0,EB_170,"UVI Brillant 1C",0,0,0,0,0,,0,0,0,0,0,2683,NULL,Tarsus,0,1,LAN1074750,"Maisons et Appartements",0,0,0,NULL,0,0,"2018-01-18 14:00:00",NULL,0,0,0,0,0,0,0,0,0,NULL,4230084,1062613,0,183,"0002-11-30 00:00:00","0002-11-30 00:00:00","A començar",IMPREVISTOS,"0000-00-00 00:00:00","0000-00-00 00:00:00","CT IMPREVISTOS",1,0,0,0,0,HORES,LAN1074751,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,2000,0,0,0,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.000,0,0,,,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,NULL,1062613,94569,Lanzada,0,LAN1074751,2000,PR-IMPREVISTOS,,IMPREVISTOS,,1,,,1,1,0,0,0,4+4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,UD.,0,0,0,0,0,PR,PR-IMPREV,0,0,NULL,,0,0,0,"Interior 1",,0,,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Cara,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0
94573,Lanzada,,LAN1074755,"COB.EXT. MAPVA - VAR","COB.EXT. MAPVA - VAR","COB.EXT. MAPVA - VAR",0,0,0,0,0,0,0,0,0,0,0,0,CLI1989,"COB.EXT. MAPVA - VAR",4,A4,A4,5.02,,,4,,1,,,,"226 x 296",,,,N,N,,,,No,,"<div>
      
    </div>",,18/01/2018,14:00:00,,,,,,,MAIS&APPAR,,231,"IMMOMEDIA COMMUNICATION",null,NULL,NULL,"No Lanzada",0,,,,,1,0,0,0,0,1,0,0,0,0,0,,,0,,,IMMOMEDIA150716,Indugraf,,,1,0,0,0,0,0,0,EB_170,"UVI Brillant 1C",0,0,0,0,0,,0,0,0,0,0,2683,NULL,Tarsus,0,1,LAN1074754,"Maisons et Appartements",0,0,0,NULL,0,0,"2018-01-18 14:00:00",NULL,0,0,0,0,0,0,0,0,0,NULL,4230193,1062711,0,147,"0002-11-30 00:00:00","0002-11-30 00:00:00","A començar","TRACTAMENT DIGITAL","2018-02-07 19:30:58","2018-02-07 22:02:55","CT TR.DIGITAL",1,0,0,0,0,HORES,LAN1074755,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,1000,0,0,0,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0.000,0,0,,,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,NULL,1062711,94573,Lanzada,1,LAN1074755,1000,PR-TRD.TANCAT,,"TR.DIGITAL TIRATGE Coberta Exterior",,4,,,1,1,0,0,0,4+4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,PLANES,0,0,0,0,0,PR,PR-TDIG,0,0,NULL,,0,0,0,"Interior 1",,0,,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Cara,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0
94573,Lanzada,,LAN1074755,"COB.EXT. MAPVA - VAR","COB.EXT. MAPVA - VAR","COB.EXT. MAPVA - VAR",0,0,0,0,0,0,0,0,0,0,0,0,CLI1989,"COB.EXT. MAPVA - VAR",4,A4,A4,5.02,,,4,,1,,,,"226 x 296",,,,N,N,,,,No,,"<div>
      
    </div>",,18/01/2018,14:00:00,,,,,,,MAIS&APPAR,,231,"IMMOMEDIA COMMUNICATION",null,NULL,NULL,"No Lanzada",0,,,,,1,0,0,0,0,1,0,0,0,0,0,,,0,,,IMMOMEDIA150716,Indugraf,,,1,0,0,0,0,0,0,EB_170,"UVI Brillant 1C",0,0,0,0,0,,0,0,0,0,0,2683,NULL,Tarsus,0,1,LAN1074754,"Maisons et Appartements",0,0,0,NULL,0,0,"2018-01-18 14:00:00",NULL,0,0,0,0,0,0,0,0,0,NULL,4230194,1062712,0,183,"0002-11-30 00:00:00","0002-11-30 00:00:00","A començar",IMPREVISTOS,"0000-00-00 00:00:00","0000-00-00 00:00:00","CT IMPREVISTOS",1,0,0,0,0,HORES,LAN1074755,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,2000,0,0,0,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0.000,0,0,,,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,NULL,1062712,94573,Lanzada,0,LAN1074755,2000,PR-IMPREVISTOS,,IMPREVISTOS,,1,,,1,1,0,0,0,4+4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,UD.,0,0,0,0,0,PR,PR-IMPREV,0,0,NULL,,0,0,0,"Interior 1",,0,,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Cara,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0
94575,Lanzada,,LAN1074757,"COB.EXT. MAPAM - ALPES MARITIMES","COB.EXT. MAPAM - ALPES MARITIMES","COB.EXT. MAPAM - ALPES MARITIMES",0,0,0,0,0,0,0,0,0,0,0,0,CLI1989,"COB.EXT. MAPAM - ALPES MARITIMES",4,A4,A4,16.4,,,4,,1,,,,"226 x 296",,,,N,N,,,,No,,"<div>
      
    </div>",,18/01/2018,14:00:00,,,,,,,MAIS&APPAR,,231,"IMMOMEDIA COMMUNICATION",null,NULL,NULL,"No Lanzada",0,,,,,1,0,0,0,0,1,0,0,0,0,0,,,0,,,IMMOMEDIA150716,Indugraf,,,1,0,0,0,0,0,0,EB_170,"UVI Brillant 1C",0,0,0,0,0,,0,0,0,0,0,2683,NULL,Tarsus,0,1,LAN1074756,"Maisons et Appartements",0,0,0,NULL,0,0,"2018-01-18 14:00:00",NULL,0,0,0,0,0,0,0,0,0,NULL,4230293,1062799,0,147,"0002-11-30 00:00:00","0002-11-30 00:00:00","A començar","TRACTAMENT DIGITAL","2018-02-07 19:31:03","2018-02-07 22:02:55","CT TR.DIGITAL",1,0,0,0,0,HORES,LAN1074757,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00",0,0,0,0,1000,0,0,0,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,0,0,0,1,0,0,0,0,0,0.000,0,0,,,0,NULL,NULL,0,0,NULL,NULL,0,0,0,0,0,NULL,1062799,94575,Lanzada,1,LAN1074757,1000,PR-TRD.TANCAT,,"TR.DIGITAL TIRATGE Coberta Exterior",,4,,,1,1,0,0,0,4+4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,PLANES,0,0,0,0,0,PR,PR-TDIG,0,0,NULL,,0,0,0,"Interior 1",,0,,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Cara,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,1,1,1,0,0,0,0,0,0,0,0,0,0
